customer_id,age,gender,city,registration_date,total_spent,purchase_frequency
487,20,M,Bursa,2021-05-01,2201.545706419089,48
488,35,M,İstanbul,2021-05-02,4239.468237801505,27
489,42,M,İstanbul,2021-05-03,1413.8811984680156,22
490,59,F,Bursa,2021-05-04,866.270841576895,37
491,48,F,İstanbul,2021-05-05,4280.139154677887,27
492,71,F,Ankara,2021-05-06,327.8528735563209,29
493,75,F,Ankara,2021-05-07,3136.527256977137,3
494,20,F,Bursa,2021-05-08,2853.764952587353,44
495,57,M,Ankara,2021-05-09,1795.0101927583019,13
496,63,M,Ankara,2021-05-10,1644.428653377059,45
497,41,F,İzmir,2021-05-11,3882.1028582899444,10
498,67,M,İzmir,2021-05-12,523.4805927364778,36
499,49,F,Ankara,2021-05-13,1260.2431156257885,9
500,64,F,Bursa,2021-05-14,3688.99878600664,27
501,39,M,İzmir,2021-05-15,2786.770860259479,34
502,40,M,İstanbul,2021-05-16,727.1422218145733,1
503,19,M,İstanbul,2021-05-17,4422.464509982095,32
504,44,F,İstanbul,2021-05-18,2027.8944481615986,25
505,59,M,Bursa,2021-05-19,4156.555039078647,29
506,19,F,Ankara,2021-05-20,3959.7937760857726,7
507,43,F,İstanbul,2021-05-21,3159.684687711467,49
508,34,F,Bursa,2021-05-22,2522.9575433459554,3
509,57,M,İzmir,2021-05-23,4899.799117870609,20
510,50,M,Ankara,2021-05-24,810.3288546611035,20
511,26,F,İzmir,2021-05-25,3653.2630650004626,30
512,60,M,Bursa,2021-05-26,1036.834437177466,35
513,71,M,İstanbul,2021-05-27,1757.489216128507,35
514,65,M,İstanbul,2021-05-28,1612.6238425286567,49
515,56,F,Bursa,2021-05-29,4740.476339919743,39
516,46,F,İstanbul,2021-05-30,4840.0452711625485,27
517,59,M,Ankara,2021-05-31,996.775676750163,26
518,72,F,Bursa,2021-06-01,207.9722854577705,14
519,43,M,İzmir,2021-06-02,3628.039394349254,17
520,52,M,Bursa,2021-06-03,2148.150675965373,18
521,67,M,Ankara,2021-06-04,535.3172009290655,45
522,42,M,Ankara,2021-06-05,3450.395117327508,29
523,41,F,Bursa,2021-06-06,2771.0170884774284,20
524,30,F,Bursa,2021-06-07,4904.5324278054195,27
525,77,F,İstanbul,2021-06-08,1214.3065297207568,18
526,75,M,Ankara,2021-06-09,2079.4915940000865,4
527,24,M,Bursa,2021-06-10,2758.474436637572,1
528,74,M,Bursa,2021-06-11,3979.329943421423,1
529,53,F,Ankara,2021-06-12,2789.3094179282875,26
530,62,M,Bursa,2021-06-13,3103.210788223551,45
531,37,F,İstanbul,2021-06-14,1208.1205527907098,20
532,18,F,Ankara,2021-06-15,4249.901767633944,23
533,25,F,İstanbul,2021-06-16,2200.289680155331,10
534,63,F,İstanbul,2021-06-17,790.7021748566694,11
535,33,F,İstanbul,2021-06-18,3354.520781076545,41
536,31,F,İstanbul,2021-06-19,1158.8432206080067,41
537,29,M,Ankara,2021-06-20,578.0563001725687,5
538,68,M,İstanbul,2021-06-21,4323.735851180934,1
539,40,F,İstanbul,2021-06-22,2354.795095993354,17
540,32,F,Bursa,2021-06-23,3771.4901922093045,22
541,45,M,Ankara,2021-06-24,1523.87904305114,34
542,51,F,Ankara,2021-06-25,3956.153661096565,45
543,19,F,İzmir,2021-06-26,648.4860424054986,41
544,49,M,Ankara,2021-06-27,1844.2695315947783,29
545,40,F,Ankara,2021-06-28,4892.50290807029,4
546,39,F,İzmir,2021-06-29,3990.54961020323,5
547,68,F,Ankara,2021-06-30,2536.554058541972,11
548,42,M,Ankara,2021-07-01,1764.909610653237,21
549,75,M,Ankara,2021-07-02,4373.464930110135,35
550,79,M,Ankara,2021-07-03,2769.754019514127,12
551,78,F,İzmir,2021-07-04,3816.2825875586445,26
552,39,F,Ankara,2021-07-05,3795.127633549204,19
553,75,M,Ankara,2021-07-06,187.93382498560996,45
554,75,F,İzmir,2021-07-07,718.6435356838059,7
555,39,F,Bursa,2021-07-08,3332.183895334237,47
556,66,F,İstanbul,2021-07-09,891.9370753007701,7
557,69,F,Bursa,2021-07-10,1351.917388812463,26
558,59,F,İzmir,2021-07-11,4738.525975578075,40
559,23,M,İstanbul,2021-07-12,2844.8930660370684,5
560,32,F,İzmir,2021-07-13,3778.574584296801,21
561,71,M,İzmir,2021-07-14,2834.1056200349353,14
562,60,F,Ankara,2021-07-15,2807.3167124353536,4
563,77,M,İstanbul,2021-07-16,561.3443596159198,23
564,54,F,Ankara,2021-07-17,1783.9496437846049,42
565,50,M,İstanbul,2021-07-18,1483.9114035639075,20
566,25,F,İzmir,2021-07-19,2014.5689915067048,15
567,70,M,İzmir,2021-07-20,4011.8865222992085,45
568,77,F,Bursa,2021-07-21,1922.470072792638,29
569,61,M,İstanbul,2021-07-22,2313.3144142352453,8
570,61,F,Ankara,2021-07-23,2047.1688133780508,41
571,22,M,Bursa,2021-07-24,557.6990626789484,48
572,56,M,Bursa,2021-07-25,2261.25357542884,19
573,21,F,Bursa,2021-07-26,1058.4854379181238,48
574,23,F,Ankara,2021-07-27,1014.9441492879032,39
575,62,M,Bursa,2021-07-28,560.7769117279051,46
576,49,F,Ankara,2021-07-29,1847.6877732946473,28
577,69,M,Bursa,2021-07-30,3811.661235468145,46
578,47,M,Ankara,2021-07-31,1454.5642838586407,27
579,64,M,İzmir,2021-08-01,1630.5105992390165,4
580,52,F,İzmir,2021-08-02,3249.1058225948755,15
581,72,M,İzmir,2021-08-03,1059.6199816759026,35
582,57,M,İzmir,2021-08-04,4495.0938590753185,37
583,69,F,İzmir,2021-08-05,2648.933563932617,1
584,33,F,Bursa,2021-08-06,2293.254407569063,3
585,30,F,Bursa,2021-08-07,2833.3189404530867,47
586,67,F,Bursa,2021-08-08,913.5681357393578,24
587,77,M,Ankara,2021-08-09,3106.018379331964,27
588,59,M,Ankara,2021-08-10,1879.1936095066512,40
589,47,M,Ankara,2021-08-11,4496.213070726632,36
590,36,M,Ankara,2021-08-12,927.385612720662,34
591,34,F,İzmir,2021-08-13,2584.5504089406613,29
592,73,M,İzmir,2021-08-14,3030.751883908188,24
593,36,M,İzmir,2021-08-15,263.579648753268,24
594,45,F,İstanbul,2021-08-16,1882.0963113050873,42
595,75,M,Bursa,2021-08-17,3689.912650034081,4
596,72,M,Ankara,2021-08-18,4119.849786499969,3
597,43,M,Ankara,2021-08-19,1634.4937746046835,34
598,54,M,İzmir,2021-08-20,4013.107034675481,49
599,43,M,Ankara,2021-08-21,4842.003797806606,23
600,70,M,Ankara,2021-08-22,4298.682286767961,23
601,79,F,Bursa,2021-08-23,676.4555419806935,45
602,40,F,İzmir,2021-08-24,3724.678627219149,5
603,26,M,Bursa,2021-08-25,1666.3674789586692,31
604,29,M,İstanbul,2021-08-26,4943.238348119175,41
605,70,F,İstanbul,2021-08-27,2478.2590174834468,6
606,18,M,İstanbul,2021-08-28,699.926101958811,37
607,75,M,İzmir,2021-08-29,3653.4091853342147,10
608,75,M,Ankara,2021-08-30,1682.7548720924478,40
609,18,F,İzmir,2021-08-31,4985.682969700142,7
610,64,M,İzmir,2021-09-01,4900.934043487157,39
611,51,F,Ankara,2021-09-02,3315.0566883008455,38
612,49,M,Bursa,2021-09-03,736.1495998634161,21
613,79,F,İstanbul,2021-09-04,3465.6188886076425,20
614,71,F,Bursa,2021-09-05,555.8493836541334,3
615,65,M,İstanbul,2021-09-06,243.88437960172234,22
616,42,F,İzmir,2021-09-07,4132.496386485282,47
617,57,M,İstanbul,2021-09-08,1127.7894436500387,4
618,62,F,İzmir,2021-09-09,1957.2329184735772,28
619,70,M,Bursa,2021-09-10,4869.9412108832485,12
620,18,M,İzmir,2021-09-11,1750.5184591194059,38
621,33,F,Bursa,2021-09-12,1552.7999282882447,36
622,78,M,Ankara,2021-09-13,4599.219198151599,47
623,56,M,Ankara,2021-09-14,642.6673820628947,41
624,22,F,Ankara,2021-09-15,3821.953809561696,5
625,39,M,İzmir,2021-09-16,4941.5212765985925,13
626,46,M,Ankara,2021-09-17,4516.350452795779,23
627,72,F,İstanbul,2021-09-18,3293.172801661487,30
628,20,F,Bursa,2021-09-19,1638.8978954643867,37
629,29,M,Bursa,2021-09-20,1346.177707773752,25
630,43,M,İstanbul,2021-09-21,4114.35001387016,48
631,33,F,İzmir,2021-09-22,4411.127378363307,27
632,68,F,İzmir,2021-09-23,2674.631071473895,14
633,54,M,Bursa,2021-09-24,1297.265709853684,48
634,39,F,Ankara,2021-09-25,653.4217212147504,47
635,74,M,İzmir,2021-09-26,527.1793923759727,36
636,46,M,İzmir,2021-09-27,3623.4794920338923,39
637,31,M,İstanbul,2021-09-28,2158.581766453852,16
638,45,M,İstanbul,2021-09-29,4536.263383961565,22
639,22,M,Ankara,2021-09-30,3724.389373561142,21
640,64,F,İzmir,2021-10-01,1037.1760477814748,21
641,66,F,İzmir,2021-10-02,3107.509352196925,8
642,47,F,İstanbul,2021-10-03,2233.976726550981,49
643,63,F,İzmir,2021-10-04,2928.523680766204,16
644,79,M,Bursa,2021-10-05,3716.538704358734,31
645,69,M,İstanbul,2021-10-06,4050.359816918575,42
646,22,M,Ankara,2021-10-07,4234.312899392949,10
647,29,M,İstanbul,2021-10-08,1344.4768854029212,32
648,33,F,İzmir,2021-10-09,252.46643959505266,34
649,43,M,Ankara,2021-10-10,3722.544202307389,9
650,43,M,İstanbul,2021-10-11,621.0842586532955,17
651,65,F,Bursa,2021-10-12,1643.1059842035415,11
652,38,F,Bursa,2021-10-13,118.703957209301,32
653,56,F,İstanbul,2021-10-14,3440.1804637679384,10
654,53,F,Bursa,2021-10-15,918.9468562089842,22
655,50,M,Bursa,2021-10-16,3310.883807489125,17
656,79,M,Bursa,2021-10-17,4959.53882412241,4
657,47,F,Ankara,2021-10-18,456.0872708890798,48
658,54,M,Bursa,2021-10-19,477.68225856215736,47
659,40,M,Bursa,2021-10-20,1767.862454066707,25
660,75,M,Bursa,2021-10-21,4345.293919831576,21
661,27,F,Ankara,2021-10-22,1156.0963570775261,37
662,71,M,İstanbul,2021-10-23,1865.851317658703,38
663,22,F,İzmir,2021-10-24,435.67649247219987,49
664,53,M,Bursa,2021-10-25,3839.460927168558,1
665,51,M,İstanbul,2021-10-26,2100.7010795213105,25
666,69,M,Bursa,2021-10-27,3820.31879199813,36
667,48,F,Ankara,2021-10-28,4527.678437299296,17
668,27,M,İstanbul,2021-10-29,1240.539420796315,41
669,75,F,Ankara,2021-10-30,4056.2405486657617,24
670,36,F,Bursa,2021-10-31,389.56006138344105,2
671,75,F,Bursa,2021-11-01,4504.3522020832115,40
672,49,M,Ankara,2021-11-02,3288.765883037862,15
673,18,M,İzmir,2021-11-03,4383.710948277922,32
674,73,M,Ankara,2021-11-04,100.9231578272513,39
675,22,M,Bursa,2021-11-05,928.4972447443633,6
676,62,F,Ankara,2021-11-06,2009.8209983898112,1
677,21,F,İzmir,2021-11-07,1959.5642265361212,47
678,33,F,Ankara,2021-11-08,1210.9788763252022,23
679,41,M,İzmir,2021-11-09,1969.8985053492804,39
680,33,F,İzmir,2021-11-10,731.3586888012486,17
681,72,M,Ankara,2021-11-11,2122.5295334035277,34
682,19,F,Ankara,2021-11-12,4031.5362128803945,41
683,66,M,İstanbul,2021-11-13,2447.443309206421,29
684,45,M,Bursa,2021-11-14,188.20043583155342,9
685,49,F,İzmir,2021-11-15,2165.0758037383125,13
686,44,F,İstanbul,2021-11-16,233.15757884513638,6
687,37,F,Ankara,2021-11-17,4834.592712463311,6
688,41,F,Bursa,2021-11-18,724.524401172058,20
689,29,M,İstanbul,2021-11-19,3567.672799020032,3
690,67,F,İzmir,2021-11-20,4866.60398217122,17
691,52,F,İstanbul,2021-11-21,4147.591353166203,49
692,77,F,İzmir,2021-11-22,3526.645338118398,12
693,50,M,Ankara,2021-11-23,4213.358456553758,48
694,50,M,Bursa,2021-11-24,4910.813596977076,47
695,78,F,Bursa,2021-11-25,3144.588036542295,45
696,68,M,Bursa,2021-11-26,2840.0055534637,1
697,60,F,Ankara,2021-11-27,3178.366741270079,17
698,54,M,İzmir,2021-11-28,2710.1118451316192,3
699,29,M,Ankara,2021-11-29,3211.936618957622,26
700,20,M,Bursa,2021-11-30,2304.2268190655404,15
701,18,M,Ankara,2021-12-01,1170.3715961282048,36
702,50,F,Ankara,2021-12-02,689.2114099072106,32
703,57,F,Ankara,2021-12-03,434.87058410807595,32
704,27,F,İzmir,2021-12-04,1390.2473403906804,4
705,60,M,İstanbul,2021-12-05,326.0054652450958,18
706,61,F,İstanbul,2021-12-06,2879.1368216049896,49
707,46,F,Ankara,2021-12-07,1490.7593904152493,19
708,30,F,İstanbul,2021-12-08,4140.2205596264575,43
709,29,M,İstanbul,2021-12-09,463.78027764309354,35
710,48,M,Ankara,2021-12-10,1209.122322273281,40
711,63,M,Ankara,2021-12-11,3678.206120741715,14
712,19,F,Bursa,2021-12-12,3034.160652279108,33
713,78,F,İstanbul,2021-12-13,416.00722912092095,14
714,68,F,İzmir,2021-12-14,4398.473340094782,34
715,67,M,Ankara,2021-12-15,4398.58263784828,4
716,52,M,Bursa,2021-12-16,1718.9992189912919,24
717,40,F,İzmir,2021-12-17,1767.988632412867,29
718,34,M,İstanbul,2021-12-18,4946.238955915852,19
719,43,M,Bursa,2021-12-19,3168.2632408063773,6
720,25,M,Ankara,2021-12-20,2703.4509507834896,33
721,46,M,İzmir,2021-12-21,4206.945699404429,49
722,43,F,Ankara,2021-12-22,1497.9226579508504,40
723,27,M,İstanbul,2021-12-23,2202.9947076421486,19
724,43,M,İzmir,2021-12-24,1412.1057098928375,1
725,79,M,İstanbul,2021-12-25,3966.888148284784,5
726,51,M,İstanbul,2021-12-26,2909.411793612568,27
727,68,F,Bursa,2021-12-27,3328.2428436863456,16
728,58,F,Ankara,2021-12-28,1336.3055242130922,6
729,24,M,İzmir,2021-12-29,1179.103976748844,40
730,21,M,İstanbul,2021-12-30,2493.0356820163997,13
731,75,M,İstanbul,2021-12-31,3714.0721705548513,48
732,70,M,İzmir,2022-01-01,2673.674811848785,35
733,67,M,İstanbul,2022-01-02,259.96381997377614,19
734,62,M,Bursa,2022-01-03,4355.902380969415,12
735,28,F,Bursa,2022-01-04,416.9657782241447,16
736,46,M,Bursa,2022-01-05,4783.539970231686,43
737,73,F,Bursa,2022-01-06,223.19559555863634,10
738,53,F,İstanbul,2022-01-07,3502.807235040473,25
739,42,M,İzmir,2022-01-08,502.8146121877301,20
740,38,F,İzmir,2022-01-09,4562.315239232184,31
741,78,F,İzmir,2022-01-10,2375.7228575051595,4
742,74,F,İzmir,2022-01-11,773.8664966033754,44
743,53,F,Ankara,2022-01-12,1769.9969289702483,23
744,27,F,İzmir,2022-01-13,907.640909199134,2
745,54,F,Ankara,2022-01-14,935.851366629741,22
746,26,M,Ankara,2022-01-15,4745.730768840067,37
747,41,F,Bursa,2022-01-16,2281.705950195462,8
748,52,F,Ankara,2022-01-17,3965.131093136262,7
749,66,F,İstanbul,2022-01-18,3234.067249770641,14
750,52,M,Ankara,2022-01-19,3414.489175458122,3
751,65,F,Bursa,2022-01-20,745.2978485129887,16
752,53,M,Ankara,2022-01-21,1247.5037893958797,19
753,35,F,İstanbul,2022-01-22,3955.076642256741,18
754,66,M,İstanbul,2022-01-23,4856.754411726436,16
755,56,M,İstanbul,2022-01-24,1387.1106487333934,8
756,49,F,Bursa,2022-01-25,1430.6869472800954,33
757,41,F,Bursa,2022-01-26,2417.1959507734337,49
758,40,M,İzmir,2022-01-27,4920.817532991646,12
759,79,F,Bursa,2022-01-28,1417.8988345497082,11
760,49,M,İstanbul,2022-01-29,2094.1623572078934,5
761,54,M,İstanbul,2022-01-30,4468.2520765551835,27
762,29,M,Bursa,2022-01-31,114.31305984467383,12
763,66,M,Ankara,2022-02-01,294.8532284439908,17
764,72,M,Bursa,2022-02-02,3059.9512176489743,6
765,30,F,Bursa,2022-02-03,4546.16280709295,33
766,40,M,İstanbul,2022-02-04,1270.3976359694454,5
767,42,M,İzmir,2022-02-05,2401.2446959354743,28
768,52,F,İstanbul,2022-02-06,2307.27997812331,14
769,58,M,İzmir,2022-02-07,2417.5595958679996,5
770,47,F,İstanbul,2022-02-08,3150.3465090757513,33
771,34,F,Bursa,2022-02-09,2401.7444386543502,48
772,66,F,İstanbul,2022-02-10,2292.5938924800435,41
773,79,M,İstanbul,2022-02-11,2424.0132601131763,19
774,37,M,İstanbul,2022-02-12,2995.2504622281035,22
775,65,M,Bursa,2022-02-13,2731.336692921656,5
776,42,F,Bursa,2022-02-14,4285.266388487471,2
777,39,M,Bursa,2022-02-15,342.53458211896645,30
778,30,F,Bursa,2022-02-16,4183.253650217761,47
779,76,M,İzmir,2022-02-17,4235.230601797448,39
780,36,F,İzmir,2022-02-18,1496.0493055017082,4
781,66,M,Ankara,2022-02-19,2367.974579577668,33
782,53,M,Bursa,2022-02-20,2248.838593833434,13
783,29,M,İzmir,2022-02-21,1170.6981883352385,20
784,78,F,İstanbul,2022-02-22,2044.3045507229506,7
785,58,F,Bursa,2022-02-23,317.5000836371867,15
786,36,M,Ankara,2022-02-24,1461.3281566304986,23
787,29,M,Ankara,2022-02-25,4101.742659708519,14
788,26,F,Ankara,2022-02-26,1494.355278638198,23
789,24,F,İstanbul,2022-02-27,4109.212676866413,19
790,45,F,İzmir,2022-02-28,2704.837376561711,29
791,31,M,İstanbul,2022-03-01,4411.327119069684,20
792,48,F,Bursa,2022-03-02,2916.419815895634,29
793,69,M,Ankara,2022-03-03,245.3742930172251,24
794,36,F,İstanbul,2022-03-04,3409.559016980737,18
795,75,M,İstanbul,2022-03-05,319.7824833154864,10
796,64,F,İzmir,2022-03-06,2307.9253930173563,41
797,33,F,İzmir,2022-03-07,4654.190802918259,8
798,70,F,Ankara,2022-03-08,909.4993027554658,26
799,22,F,İstanbul,2022-03-09,2010.374529413566,29
800,52,F,İstanbul,2022-03-10,3676.315513357544,10
801,29,M,İzmir,2022-03-11,4423.066924864754,17
802,42,F,İstanbul,2022-03-12,3387.6207232382885,2
803,69,F,İstanbul,2022-03-13,1365.0489455367292,6
804,76,F,İstanbul,2022-03-14,3405.578479289459,5
805,38,M,İzmir,2022-03-15,1553.965441410041,28
806,53,F,Ankara,2022-03-16,3620.303226111803,41
807,70,M,Bursa,2022-03-17,4774.762325166699,5
808,40,F,Ankara,2022-03-18,3634.8279104208127,18
809,33,F,Bursa,2022-03-19,4328.1144642708205,26
810,74,M,İstanbul,2022-03-20,110.30883156182873,20
811,56,F,Ankara,2022-03-21,3616.1034111848126,41
812,62,M,Bursa,2022-03-22,4164.9790286397265,49
813,70,M,İzmir,2022-03-23,298.737813968939,27
814,59,F,İzmir,2022-03-24,4370.82886371233,49
815,75,M,Ankara,2022-03-25,1357.8017187192247,12
816,56,F,Ankara,2022-03-26,3359.9312996924705,7
817,31,F,İstanbul,2022-03-27,4021.7389072146925,3
818,48,M,Ankara,2022-03-28,3347.056113990842,10
819,75,M,İstanbul,2022-03-29,552.1954811589605,34
820,22,M,İstanbul,2022-03-30,3021.975442415805,25
821,52,M,İzmir,2022-03-31,2792.9599179385036,35
822,40,F,İzmir,2022-04-01,4511.57421356393,16
823,46,F,Bursa,2022-04-02,2080.774675256625,2
824,60,M,İzmir,2022-04-03,1673.2973757265456,24
825,28,F,İzmir,2022-04-04,3774.2687457386846,10
826,35,F,Ankara,2022-04-05,2122.1090978086436,38
827,64,F,İzmir,2022-04-06,3265.8712575248087,22
828,29,F,Bursa,2022-04-07,3267.605441610574,26
829,26,M,Ankara,2022-04-08,4451.391415364577,43
830,27,M,Bursa,2022-04-09,3033.592771363577,39
831,75,F,İzmir,2022-04-10,2560.5526888137356,27
832,61,M,Bursa,2022-04-11,780.4694993429333,29
833,34,M,Ankara,2022-04-12,667.1142727256563,47
834,78,M,İstanbul,2022-04-13,856.175669887089,38
835,55,F,Bursa,2022-04-14,942.0575585027631,20
836,24,F,Bursa,2022-04-15,3225.597754051806,27
837,63,F,Ankara,2022-04-16,3730.8081263454346,41
838,30,M,Ankara,2022-04-17,2696.9584623394517,20
839,57,F,Bursa,2022-04-18,4162.186889472906,44
840,59,F,İzmir,2022-04-19,4957.189810994802,19
841,26,M,Bursa,2022-04-20,4118.061882684844,20
842,67,F,Ankara,2022-04-21,3504.9236310122,35
843,44,F,İstanbul,2022-04-22,2709.2142272420183,47
844,75,M,İstanbul,2022-04-23,2299.38005120607,2
845,19,M,İzmir,2022-04-24,513.5226646682574,30
846,22,M,Bursa,2022-04-25,2056.9068671339855,34
847,46,F,İstanbul,2022-04-26,4559.659720232457,22
848,54,F,Bursa,2022-04-27,4059.3108865421095,3
849,55,F,Ankara,2022-04-28,1158.6516885572673,6
850,36,M,İstanbul,2022-04-29,2386.378145016358,15
851,25,M,İzmir,2022-04-30,4101.943692536868,27
852,65,F,Ankara,2022-05-01,430.18431844906036,10
853,62,F,İzmir,2022-05-02,1998.2236697764306,9
854,18,M,Ankara,2022-05-03,4274.022060682343,33
855,39,M,İstanbul,2022-05-04,2079.099534433606,32
856,69,M,İzmir,2022-05-05,480.31175918406024,48
857,34,M,İzmir,2022-05-06,2758.4184058080323,6
858,24,F,Ankara,2022-05-07,4322.538225099647,41
859,42,M,İzmir,2022-05-08,2992.3991604704825,36
860,62,F,Ankara,2022-05-09,1208.767630249736,2
861,21,F,Ankara,2022-05-10,1982.7741386731686,29
862,53,F,Ankara,2022-05-11,2305.6044697914676,4
863,23,M,Ankara,2022-05-12,2938.4051337205815,1
864,77,M,İstanbul,2022-05-13,3820.8200261878037,19
865,48,M,Ankara,2022-05-14,584.4807264391135,26
866,36,M,Bursa,2022-05-15,4459.294961786075,25
867,78,F,İzmir,2022-05-16,160.31754477877038,10
868,61,M,Bursa,2022-05-17,1913.2564399038506,15
869,71,M,İstanbul,2022-05-18,234.3595188660225,22
870,56,F,Bursa,2022-05-19,2025.5737041919272,48
871,44,M,İzmir,2022-05-20,2676.4817344792864,21
872,27,F,Bursa,2022-05-21,2607.2387942494074,22
873,43,F,İstanbul,2022-05-22,911.5789004385002,36
874,36,F,Ankara,2022-05-23,3264.1284994685,34
875,56,F,Bursa,2022-05-24,319.41440747287425,30
876,79,F,İstanbul,2022-05-25,3833.3434186488353,25
877,20,F,İstanbul,2022-05-26,4738.557726568377,45
878,62,F,İzmir,2022-05-27,1764.8672530404776,28
879,30,F,İzmir,2022-05-28,2634.4729704002266,1
880,67,M,Bursa,2022-05-29,1956.6603624881905,49
881,45,M,Ankara,2022-05-30,132.88091248989377,45
882,79,M,İstanbul,2022-05-31,1990.785064186068,4
883,75,M,Bursa,2022-06-01,3979.4292703805977,7
884,37,F,İstanbul,2022-06-02,3020.345326699061,49
885,45,M,İstanbul,2022-06-03,596.1735816142788,9
886,25,F,Ankara,2022-06-04,4250.983499499547,36
887,78,M,Ankara,2022-06-05,2702.31818993769,19
888,58,M,Bursa,2022-06-06,4224.444472548913,1
889,56,M,Ankara,2022-06-07,2943.085442046644,10
890,18,F,Ankara,2022-06-08,2842.4733797059052,36
891,20,M,Bursa,2022-06-09,615.7700074653607,9
892,30,F,Ankara,2022-06-10,920.062692379277,45
893,45,F,İzmir,2022-06-11,4862.9237568332965,46
894,79,M,İstanbul,2022-06-12,1219.5850590983766,42
895,74,M,İstanbul,2022-06-13,4889.515378152802,32
896,77,M,İstanbul,2022-06-14,2706.3722619688906,32
897,66,F,İstanbul,2022-06-15,765.3663306132919,6
898,42,M,Bursa,2022-06-16,586.5807934930954,48
899,73,F,İstanbul,2022-06-17,1123.4339464581258,38
900,50,F,İstanbul,2022-06-18,4635.622917124146,17
901,55,M,İstanbul,2022-06-19,2129.336099208311,10
902,70,M,İstanbul,2022-06-20,2037.6279131652805,27
903,23,F,İzmir,2022-06-21,1634.7106792438526,35
904,75,F,İstanbul,2022-06-22,820.6030677762831,21
905,61,F,İzmir,2022-06-23,2490.4708662427915,25
906,62,M,Bursa,2022-06-24,737.2341343045796,28
907,49,F,Ankara,2022-06-25,4193.853158273405,47
908,62,M,İstanbul,2022-06-26,1914.9452327490017,15
909,78,F,Ankara,2022-06-27,1936.5374821308021,4
910,64,F,Ankara,2022-06-28,2422.631499567464,29
911,38,M,Bursa,2022-06-29,2276.225794512183,9
912,33,F,Ankara,2022-06-30,4974.804067990675,27
913,71,M,İzmir,2022-07-01,2772.3674939696825,26
914,38,M,Ankara,2022-07-02,532.1883485703663,19
915,28,F,Ankara,2022-07-03,3073.698973726957,28
916,77,M,Ankara,2022-07-04,842.7630350624117,17
917,54,M,İstanbul,2022-07-05,251.59445918357568,43
918,53,F,İstanbul,2022-07-06,4856.636553018516,41
919,52,M,İzmir,2022-07-07,3890.340568519363,42
920,36,M,İzmir,2022-07-08,4902.534062827458,20
921,37,M,İstanbul,2022-07-09,2441.604395308988,45
922,74,F,İzmir,2022-07-10,2708.061902629983,40
923,35,M,İstanbul,2022-07-11,924.8510840037382,39
924,64,F,Bursa,2022-07-12,1309.8463906711693,49
925,58,F,Ankara,2022-07-13,4208.891153023858,23
926,66,M,Ankara,2022-07-14,1845.3096708762114,47
927,31,M,İzmir,2022-07-15,4151.393371602453,32
928,32,M,İstanbul,2022-07-16,3574.1672490064557,47
929,48,F,İstanbul,2022-07-17,968.137533832141,33
930,18,M,İzmir,2022-07-18,2586.4871939867367,46
931,70,M,İstanbul,2022-07-19,3419.1978754417123,5
932,71,M,Bursa,2022-07-20,1251.682352538743,43
933,71,M,Ankara,2022-07-21,4170.373701548377,48
934,20,M,İzmir,2022-07-22,2769.6555219714155,34
935,33,F,İzmir,2022-07-23,909.6860471687557,40
936,40,F,İstanbul,2022-07-24,2956.623688206552,11
937,74,M,İzmir,2022-07-25,4998.597640363979,3
938,28,M,Bursa,2022-07-26,837.5553091507264,33
939,29,M,İstanbul,2022-07-27,4102.108957585688,11
940,27,M,İstanbul,2022-07-28,1115.814115619034,16
941,49,F,İstanbul,2022-07-29,3933.7028143544276,18
942,33,M,İstanbul,2022-07-30,3699.431823294925,30
943,25,F,Bursa,2022-07-31,1572.3979894421186,48
944,55,F,İstanbul,2022-08-01,1696.533276065804,10
945,29,M,İzmir,2022-08-02,3983.354820618304,18
946,41,F,Bursa,2022-08-03,2361.083008247832,38
947,45,F,Ankara,2022-08-04,3681.008340687863,19
948,70,F,Ankara,2022-08-05,825.1223220925904,36
949,25,F,İzmir,2022-08-06,4277.533131317612,13
950,75,M,İzmir,2022-08-07,3583.3351117433635,46
951,45,M,Bursa,2022-08-08,4544.019763290687,3
952,53,F,Ankara,2022-08-09,748.624657271365,10
953,43,M,Ankara,2022-08-10,3005.7710517669284,38
954,25,M,Ankara,2022-08-11,3035.6908666975933,1
955,75,M,Ankara,2022-08-12,1831.957628679234,27
956,77,M,Ankara,2022-08-13,2346.485480389363,46
957,67,M,İstanbul,2022-08-14,286.109660120282,8
958,45,F,İzmir,2022-08-15,3754.714189272359,46
959,45,M,İstanbul,2022-08-16,2791.680149075553,42
960,54,M,Ankara,2022-08-17,382.93115415895153,17
961,58,M,Bursa,2022-08-18,3435.703875506379,9
962,53,M,Bursa,2022-08-19,2387.232178432821,6
963,44,F,Ankara,2022-08-20,268.86017118250004,43
964,71,F,Ankara,2022-08-21,4851.077861555667,25
965,34,F,Bursa,2022-08-22,4750.6495011382585,39
966,26,F,İstanbul,2022-08-23,2613.221839121268,49
967,50,M,İstanbul,2022-08-24,558.99486145896,28
968,70,F,Ankara,2022-08-25,3797.6439858330996,33
969,37,M,İstanbul,2022-08-26,2510.4623905180724,37
970,30,M,Bursa,2022-08-27,1581.9926436179614,9
971,45,M,İstanbul,2022-08-28,2507.949069889928,18
972,65,M,Ankara,2022-08-29,2659.976312486776,21
973,46,M,Bursa,2022-08-30,2857.287325209462,2
974,30,F,İstanbul,2022-08-31,2261.9961969111,43
